10602|White Plains|New York|NY|41.119|-73.733
10603|White Plains|New York|NY|41.0499|-73.7776
10604|West Harrison|New York|NY|41.1562|-73.8052
10605|White Plains|New York|NY|41.0141|-73.7552
10606|White Plains|New York|NY|41.0247|-73.7781
10607|White Plains|New York|NY|41.0398|-73.8117
10610|White Plains|New York|NY|41.119|-73.733
10625|White Plains|New York|NY|41.119|-73.733
10629|White Plains|New York|NY|41.119|-73.733
10633|White Plains|New York|NY|41.119|-73.733
10650|White Plains|New York|NY|41.0137|-73.706
10701|Yonkers|New York|NY|40.9461|-73.8669
10702|Yonkers|New York|NY|41.119|-73.733
10703|Yonkers|New York|NY|40.9518|-73.8852
10704|Yonkers|New York|NY|40.9176|-73.8593
10705|Yonkers|New York|NY|40.9177|-73.895
10706|Hastings On Hudson|New York|NY|40.9878|-73.863
10707|Tuckahoe|New York|NY|40.9569|-73.8198
10708|Bronxville|New York|NY|40.9391|-73.8353
10709|Eastchester|New York|NY|40.955|-73.8086
10710|Yonkers|New York|NY|40.9656|-73.8434
10801|New Rochelle|New York|NY|40.9166|-73.7877
10802|New Rochelle|New York|NY|40.9483|-73.7954
10803|Pelham|New York|NY|40.9045|-73.8073
10804|New Rochelle|New York|NY|40.9552|-73.801
10804|Wykagyl|New York|NY|40.9515|-73.7865
10805|New Rochelle|New York|NY|40.9002|-73.781
14009|Arcade|New York|NY|42.563|-78.4134
14011|Attica|New York|NY|42.8499|-78.2798
14024|Bliss|New York|NY|42.5799|-78.2581
14037|Cowlesville|New York|NY|42.8112|-78.4481
14039|Dale|New York|NY|42.8263|-78.1749
14066|Gainesville|New York|NY|42.619|-78.1795
14082|Java Center|New York|NY|42.6634|-78.3925
14083|Java Village|New York|NY|42.6769|-78.441
14113|North Java|New York|NY|42.6776|-78.338
14130|Pike|New York|NY|42.5431|-78.1538
14145|Strykersville|New York|NY|42.7249|-78.4347
14167|Varysburg|New York|NY|42.7459|-78.3167
14427|Castile|New York|NY|42.6359|-78.0547
14530|Perry|New York|NY|42.7229|-78.0059
14536|Portageville|New York|NY|42.557|-78.0856
14549|Silver Lake|New York|NY|42.6929|-78.0224
14550|Silver Springs|New York|NY|42.6742|-78.0845
14569|Warsaw|New York|NY|42.741|-78.1429
14591|Wyoming|New York|NY|42.8318|-78.0833
14415|Bellona|New York|NY|42.7554|-77.0217
14418|Branchport|New York|NY|42.6065|-77.2052
14441|Dresden|New York|NY|42.6846|-76.9564
14478|Keuka Park|New York|NY|42.5708|-77.1226
14507|Middlesex|New York|NY|42.6976|-77.2805
14527|Penn Yan|New York|NY|42.6645|-77.0569
14544|Rushville|New York|NY|42.7597|-77.2395
14837|Dundee|New York|NY|42.5053|-77.0028
14842|Himrod|New York|NY|42.5945|-76.9508
14857|Lakemont|New York|NY|42.5126|-76.927
14878|Rock Stream|New York|NY|42.4485|-76.9364
00401|Pleasantville|New York|NY|41.1381|-73.7847
10000|New York City|New York|NY|40.7069|-73.6731
10075|New York City|New York|NY|40.773|-73.9566
10400|Bronx|New York|NY|40.849|-73.8772
10949|Monroe|New York|NY|41.3274|-74.1911
10951|Rockland M P C|New York|NY|41.1138|-74.0789
11402|Jamaica|New York|NY|40.6913|-73.8059
11406|Jamaica|New York|NY|40.6913|-73.8059
11407|Jamaica|New York|NY|40.6913|-73.8059
11408|Jamaica|New York|NY|40.6914|-73.8061
11410|Jamaica|New York|NY|40.6914|-73.8061
11440|Jamaica|New York|NY|40.6913|-73.8059
11441|Jamaica|New York|NY|40.6914|-73.8061
11446|Jamaica|New York|NY|40.6913|-73.8059
11447|Jamaica|New York|NY|40.6914|-73.8061
11450|Jamaica|New York|NY|40.6913|-73.8059
11452|Jamaica|New York|NY|40.6913|-73.8059
11460|Jamaica|New York|NY|40.6913|-73.8059
11470|Jamaica|New York|NY|40.6914|-73.8061
11472|Jamaica|New York|NY|40.6914|-73.8061
11474|Jamaica|New York|NY|40.6914|-73.8061
11476|Jamaica|New York|NY|40.6914|-73.8061
11478|Jamaica|New York|NY|40.6914|-73.8061
11480|Jamaica|New York|NY|40.6914|-73.8061
11482|Jamaica|New York|NY|40.6914|-73.8061
11486|Jamaica|New York|NY|40.6913|-73.8059
11488|Jamaica|New York|NY|40.6914|-73.8061
12026|Brookview|New York|NY|42.5411|-73.72
12113|Lawyersville|New York|NY|42.6927|-74.5074
12135|Norton Hill|New York|NY|42.4206|-74.081
12163|Cairo|New York|NY|42.4477|-74.0273
12415|Saugerties|New York|NY|42.135|-73.9248
12600|Poughkeepsie|New York|NY|41.6952|-73.9108
12753|Lew Beach|New York|NY|42.0165|-74.7307
12826|East Greenwich|New York|NY|43.1572|-73.3925
12938|North Lawrence|New York|NY|44.6387|-74.5365
12968|Onchiota|New York|NY|44.4582|-74.171
12994|Whallonsburg|New York|NY|44.2942|-73.4338
13050|Cuyler|New York|NY|42.7365|-75.9403
13055|East Freetown|New York|NY|42.5693|-75.9914
13085|Lebanon|New York|NY|42.7745|-75.6776
13094|Lysander|New York|NY|43.2063|-76.4593
13125|Manlius|New York|NY|42.978|-75.9332
13130|Owasco|New York|NY|42.8548|-76.4629
13133|Chittenango|New York|NY|43.0069|-75.7995
13150|Sennett|New York|NY|42.9961|-76.5299
13151|Sheds|New York|NY|42.8387|-75.7804
13235|Syracuse|New York|NY|43.0559|-76.1526
13336|Middleville|New York|NY|43.1372|-74.9134
13419|North Western|New York|NY|43.3422|-75.3639
13434|Pratts Hollow|New York|NY|42.9228|-75.6031
13466|South Edmeston|New York|NY|42.6709|-75.2576
13609|Balmat|New York|NY|44.2483|-75.3953
13698|Woodville|New York|NY|43.7812|-76.172
14266|Buffalo|New York|NY|42.8849|-78.8264
14271|Buffalo|New York|NY|42.8849|-78.8264
14442|Eagle Harbor|New York|NY|43.2533|-78.2532
14444|East Palmyra|New York|NY|43.085|-77.1571
14474|Industry|New York|NY|43.0027|-77.6966
14554|Sodus Center|New York|NY|43.236|-77.0631
14584|Webster Crossing|New York|NY|42.6697|-77.6353
14600|Rochester|New York|NY|43.1315|-77.6085
14749|Knapp Creek|New York|NY|42.0069|-78.506
14759|North Clymer|New York|NY|42.075|-79.5726
14868|Cohocton|New York|NY|42.5611|-77.4648
14888|Valois|New York|NY|42.5249|-76.8607
14896|West Danby|New York|NY|42.3188|-76.5256
14975|Elmira|New York|NY|42.0897|-76.8078
